 |  +-BasicFetch [com.foodtruck.entities.Truck.name]
 |  \-DelayedCollectionFetch [com.foodtruck.entities.Truck.schedules]

[DEBUG] 2025-11-14 10:15:51.736 [main] tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (t1 : com.foodtruck.entities.Truck) {
          primaryTableReference : food_trucks as t1_0
        }
      }
    }

[DEBUG] 2025-11-14 10:15:51.748 [main] AbstractEntityPersister - Static SQL for entity: com.foodtruck.entities.Truck
[DEBUG] 2025-11-14 10:15:51.748 [main] AbstractEntityPersister -  Version select: select id from food_trucks where id=?
[DEBUG] 2025-11-14 10:15:51.748 [main] AbstractEntityPersister -  Insert (0): insert into food_trucks (food_type,name) values (?,?)
[DEBUG] 2025-11-14 10:15:51.748 [main] AbstractEntityPersister -  Update (0): update food_trucks set food_type=?,name=? where id=?
[DEBUG] 2025-11-14 10:15:51.748 [main] AbstractEntityPersister -  Delete (0): delete from food_trucks where id=?
[DEBUG] 2025-11-14 10:15:51.749 [main] create - Created new SQL alias : l1_0
[DEBUG] 2025-11-14 10:15:51.749 [main] create - Registration of TableGroup [StandardTableGroup(com.foodtruck.entities.Location)] with identifierForTableGroup [com.foodtruck.entities.Location] for NavigablePath [com.foodtruck.entities.Location] 
[DEBUG] 2025-11-14 10:15:51.749 [main] AST - DomainResult Graph:
 \-EntityResultImpl [com.foodtruck.entities.Location]
 |  +-BasicFetch [com.foodtruck.entities.Location.address]
 |  +-BasicFetch [com.foodtruck.entities.Location.country]
 |  +-BasicFetch [com.foodtruck.entities.Location.latitude]
 |  +-BasicFetch [com.foodtruck.entities.Location.longitude]
 |  +-BasicFetch [com.foodtruck.entities.Location.name]
 |  +-DelayedCollectionFetch [com.foodtruck.entities.Location.schedules]
 |  +-BasicFetch [com.foodtruck.entities.Location.state]
 |  \-BasicFetch [com.foodtruck.entities.Location.zip]

[DEBUG] 2025-11-14 10:15:51.749 [main] tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (l1 : com.foodtruck.entities.Location) {
          primaryTableReference : locations as l1_0
        }
      }
    }

[DEBUG] 2025-11-14 10:15:51.749 [main] AbstractEntityPersister - Static SQL for entity: com.foodtruck.entities.Location
[DEBUG] 2025-11-14 10:15:51.749 [main] AbstractEntityPersister -  Version select: select id from locations where id=?
[DEBUG] 2025-11-14 10:15:51.749 [main] AbstractEntityPersister -  Insert (0): insert into locations (address,country,latitude,longitude,name,state,zip) values (?,?,?,?,?,?,?)
[DEBUG] 2025-11-14 10:15:51.749 [main] AbstractEntityPersister -  Update (0): update locations set address=?,country=?,latitude=?,longitude=?,name=?,state=?,zip=? where id=?
[DEBUG] 2025-11-14 10:15:51.749 [main] AbstractEntityPersister -  Delete (0): delete from locations where id=?
[DEBUG] 2025-11-14 10:15:51.749 [main] create - Created new SQL alias : s1_0
[DEBUG] 2025-11-14 10:15:51.750 [main] create - Registration of TableGroup [StandardTableGroup(com.foodtruck.entities.Schedule)] with identifierForTableGroup [com.foodtruck.entities.Schedule] for NavigablePath [com.foodtruck.entities.Schedule] 
[DEBUG] 2025-11-14 10:15:51.754 [main] create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@5eeee124] with identifierForTableGroup [com.foodtruck.entities.Schedule.location] for NavigablePath [com.foodtruck.entities.Schedule.location] 
[DEBUG] 2025-11-14 10:15:51.756 [main] create - Created new SQL alias : l1_0
[DEBUG] 2025-11-14 10:15:51.757 [main] create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@5ab7ac02] with identifierForTableGroup [com.foodtruck.entities.Schedule.truck] for NavigablePath [com.foodtruck.entities.Schedule.truck] 
[DEBUG] 2025-11-14 10:15:51.757 [main] create - Created new SQL alias : t1_0
[DEBUG] 2025-11-14 10:15:51.758 [main] AST - DomainResult Graph:
 \-EntityResultImpl [com.foodtruck.entities.Schedule]
 |  +-BasicFetch [com.foodtruck.entities.Schedule.date]
 |  +-BasicFetch [com.foodtruck.entities.Schedule.dayOfWeek]
 |  +-BasicFetch [com.foodtruck.entities.Schedule.endTime]
 |  +-EntityFetchJoinedImpl [com.foodtruck.entities.Schedule.location]
 |  +-BasicFetch [com.foodtruck.entities.Schedule.startTime]
 |  \-EntityFetchJoinedImpl [com.foodtruck.entities.Schedule.truck]

[DEBUG] 2025-11-14 10:15:51.759 [main] tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (s1 : com.foodtruck.entities.Schedule) {
          primaryTableReference : schedules as s1_0
          TableGroupJoins {
            left  join LazyTableGroup (l1 : com.foodtruck.entities.Schedule.location) {
              primaryTableReference : locations as l1_0
            }
            left  join LazyTableGroup (t1 : com.foodtruck.entities.Schedule.truck) {
              primaryTableReference : food_trucks as t1_0
            }
          }
        }
      }
    }

[DEBUG] 2025-11-14 10:15:51.760 [main] AbstractEntityPersister - Static SQL for entity: com.foodtruck.entities.Schedule
[DEBUG] 2025-11-14 10:15:51.760 [main] AbstractEntityPersister -  Version select: select id from schedules where id=?
[DEBUG] 2025-11-14 10:15:51.760 [main] AbstractEntityPersister -  Insert (0): insert into schedules (date,day_of_week,end_time,location_id,start_time,truck_id) values (?,?,?,?,?,?)
[DEBUG] 2025-11-14 10:15:51.760 [main] AbstractEntityPersister -  Update (0): update schedules set date=?,day_of_week=?,end_time=?,location_id=?,start_time=?,truck_id=? where id=?
[DEBUG] 2025-11-14 10:15:51.760 [main] AbstractEntityPersister -  Delete (0): delete from schedules where id=?
[DEBUG] 2025-11-14 10:15:51.761 [main] create - Created new SQL alias : s1_0
[DEBUG] 2025-11-14 10:15:51.762 [main] create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.OneToManyTableGroup@273dec10] with identifierForTableGroup [com.foodtruck.entities.Truck.schedules] for NavigablePath [com.foodtruck.entities.Truck.schedules] 
[DEBUG] 2025-11-14 10:15:51.762 [main] create - Registration of TableGroup [StandardTableGroup(com.foodtruck.entities.Truck.schedules.{element})] with identifierForTableGroup [com.foodtruck.entities.Truck.schedules.{element}] for NavigablePath [com.foodtruck.entities.Truck.schedules.{element}] 
[DEBUG] 2025-11-14 10:15:51.765 [main] create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@505f45cc] with identifierForTableGroup [com.foodtruck.entities.Truck.schedules.{element}.location] for NavigablePath [com.foodtruck.entities.Truck.schedules.{element}.location] 
[DEBUG] 2025-11-14 10:15:51.765 [main] create - Created new SQL alias : l1_0
[DEBUG] 2025-11-14 10:15:51.773 [main] create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@699e0bf0] with identifierForTableGroup [com.foodtruck.entities.Truck.schedules.{element}.truck] for NavigablePath [com.foodtruck.entities.Truck.schedules.{element}.truck] 
[DEBUG] 2025-11-14 10:15:51.776 [main] AST - DomainResult Graph:
 \-CollectionDomainResult [com.foodtruck.entities.Truck.schedules]

[DEBUG] 2025-11-14 10:15:51.777 [main] tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        OneToManyTableGroup (s1 : com.foodtruck.entities.Truck.schedules) {
          primaryTableReference : schedules as s1_0
          TableGroupJoins {
            left  join LazyTableGroup (l1 : com.foodtruck.entities.Truck.schedules.{element}.location) {
              primaryTableReference : locations as l1_0
            }
            left  join LazyTableGroup (t1 : com.foodtruck.entities.Truck.schedules.{element}.truck) {
            }
          }
        }
      }
    }

[DEBUG] 2025-11-14 10:15:51.777 [main] mutation - Static SQL for collection: com.foodtruck.entities.Truck.schedules
[DEBUG] 2025-11-14 10:15:51.777 [main] create - Created new SQL alias : s1_0
[DEBUG] 2025-11-14 10:15:51.777 [main] create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.OneToManyTableGroup@4a9869a8] with identifierForTableGroup [com.foodtruck.entities.Location.schedules] for NavigablePath [com.foodtruck.entities.Location.schedules] 
[DEBUG] 2025-11-14 10:15:51.777 [main] create - Registration of TableGroup [StandardTableGroup(com.foodtruck.entities.Location.schedules.{element})] with identifierForTableGroup [com.foodtruck.entities.Location.schedules.{element}] for NavigablePath [com.foodtruck.entities.Location.schedules.{element}] 
[DEBUG] 2025-11-14 10:15:51.777 [main] create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@75e0a54c] with identifierForTableGroup [com.foodtruck.entities.Location.schedules.{element}.location] for NavigablePath [com.foodtruck.entities.Location.schedules.{element}.location] 
[DEBUG] 2025-11-14 10:15:51.777 [main] create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@40f9f60d] with identifierForTableGroup [com.foodtruck.entities.Location.schedules.{element}.truck] for NavigablePath [com.foodtruck.entities.Location.schedules.{element}.truck] 
[DEBUG] 2025-11-14 10:15:51.778 [main] create - Created new SQL alias : t1_0
[DEBUG] 2025-11-14 10:15:51.778 [main] AST - DomainResult Graph:
 \-CollectionDomainResult [com.foodtruck.entities.Location.schedules]

[DEBUG] 2025-11-14 10:15:51.778 [main] tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        OneToManyTableGroup (s1 : com.foodtruck.entities.Location.schedules) {
          primaryTableReference : schedules as s1_0
          TableGroupJoins {
            left  join LazyTableGroup (l1 : com.foodtruck.entities.Location.schedules.{element}.location) {
            }
            left  join LazyTableGroup (t1 : com.foodtruck.entities.Location.schedules.{element}.truck) {
              primaryTableReference : food_trucks as t1_0
            }
          }
        }
      }
    }

[DEBUG] 2025-11-14 10:15:51.778 [main] mutation - Static SQL for collection: com.foodtruck.entities.Location.schedules
[DEBUG] 2025-11-14 10:15:51.819 [main] JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
[DEBUG] 2025-11-14 10:15:51.819 [main] JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2025-11-14 10:15:51.829 [main] StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[INFO ] 2025-11-14 10:15:51.829 [main] JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
[DEBUG] 2025-11-14 10:15:51.831 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@4f4c789f] to SessionFactoryImplementor [org.hibernate.internal.SessionFactoryImpl@2d913116]
[DEBUG] 2025-11-14 10:15:51.832 [main] NamedObjectRepository - Checking 0 named HQL queries
[DEBUG] 2025-11-14 10:15:51.832 [main] NamedObjectRepository - Checking 0 named SQL queries
[DEBUG] 2025-11-14 10:15:51.833 [main] SchemaManagementToolCoordinator - No schema actions specified for contributor `orm`; doing nothing
[DEBUG] 2025-11-14 10:15:51.833 [main] SchemaManagementToolCoordinator - No actions found; doing nothing
[DEBUG] 2025-11-14 10:15:51.836 [main] SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@4b508371
[DEBUG] 2025-11-14 10:15:51.836 [main] SessionFactoryRegistry - Registering SessionFactory: b4b7d041-41eb-4b85-bafb-326428ccde29 (<unnamed>)
[DEBUG] 2025-11-14 10:15:51.836 [main] SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
[DEBUG] 2025-11-14 10:15:51.836 [main] SessionFactoryImpl - Instantiated SessionFactory
[DEBUG] 2025-11-14 10:15:51.890 [main] StatisticsInitiator - Statistics initialized [enabled=false]
[DEBUG] 2025-11-14 10:15:51.896 [main] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2025-11-14 10:15:51.896 [main] TransactionImpl - begin
[DEBUG] 2025-11-14 10:16:22.174 [main] SqlExceptionHelper - Unable to acquire JDBC Connection [n/a]
java.sql.SQLException: Connections could not be acquired from the underlying database!
	at com.mchange.v2.sql.SqlUtils.toSQLException(SqlUtils.java:118) ~[mchange-commons-java-0.2.19.jar:0.2.19]
	at com.mchange.v2.c3p0.impl.C3P0PooledConnectionPool.checkoutPooledConnection(C3P0PooledConnectionPool.java:692) ~[c3p0-0.9.5.5.jar:0.9.5.5]
	at com.mchange.v2.c3p0.impl.AbstractPoolBackedDataSource.getConnection(AbstractPoolBackedDataSource.java:140) ~[c3p0-0.9.5.5.jar:0.9.5.5]
	at org.hibernate.c3p0.internal.C3P0ConnectionProvider.getConnection(C3P0ConnectionProvider.java:71) ~[hibernate-c3p0-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.internal.NonContextualJdbcConnectionAccess.obtainConnection(NonContextualJdbcConnectionAccess.java:46) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl.acquireConnectionIfNeeded(LogicalConnectionManagedImpl.java:113) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl.getPhysicalConnection(LogicalConnectionManagedImpl.java:143) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl.getConnectionForTransactionManagement(LogicalConnectionManagedImpl.java:273) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl.begin(LogicalConnectionManagedImpl.java:281) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorImpl$TransactionDriverControlImpl.begin(JdbcResourceLocalTransactionCoordinatorImpl.java:232) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.engine.transaction.internal.TransactionImpl.begin(TransactionImpl.java:83) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.internal.AbstractSharedSessionContract.beginTransaction(AbstractSharedSessionContract.java:566) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at com.foodtruck.persistence.GenericDao.insert(GenericDao.java:45) ~[classes/:?]
	at com.foodtruck.persistence.GenericDaoTest.locationDeleteSuccess(GenericDaoTest.java:153) ~[test-classes/:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:?]
	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:566) ~[?:?]
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:50) ~[junit-4.12.jar:4.12]
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12) ~[junit-4.12.jar:4.12]
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:47) ~[junit-4.12.jar:4.12]
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17) ~[junit-4.12.jar:4.12]
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26) ~[junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:325) ~[junit-4.12.jar:4.12]
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:78) ~[junit-4.12.jar:4.12]
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:57) ~[junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:290) ~[junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71) ~[junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288) ~[junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:58) ~[junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268) ~[junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner.run(ParentRunner.java:363) ~[junit-4.12.jar:4.12]
	at org.junit.runner.JUnitCore.run(JUnitCore.java:137) ~[junit-4.12.jar:4.12]
	at org.junit.runner.JUnitCore.run(JUnitCore.java:115) ~[junit-4.12.jar:4.12]
	at org.junit.vintage.engine.execution.RunnerExecutor.execute(RunnerExecutor.java:42) ~[junit-vintage-engine-4.12.0.jar:4.12.0]
	at java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:183) [?:?]
	at java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:195) [?:?]
	at java.util.Iterator.forEachRemaining(Iterator.java:133) [?:?]
	at java.util.Spliterators$IteratorSpliterator.forEachRemaining(Spliterators.java:1801) [?:?]
	at java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:484) [?:?]
	at java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:474) [?:?]
	at java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:150) [?:?]
	at java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:173) [?:?]
	at java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234) [?:?]
	at java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:497) [?:?]
	at org.junit.vintage.engine.VintageTestEngine.executeAllChildren(VintageTestEngine.java:83) [junit-vintage-engine-4.12.0.jar:4.12.0]
	at org.junit.vintage.engine.VintageTestEngine.execute(VintageTestEngine.java:74) [junit-vintage-engine-4.12.0.jar:4.12.0]
	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:170) [junit-platform-launcher-1.0.0.jar:1.0.0]
	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:154) [junit-platform-launcher-1.0.0.jar:1.0.0]
	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:90) [junit-platform-launcher-1.0.0.jar:1.0.0]
	at org.junit.platform.surefire.provider.JUnitPlatformProvider.invokeSingleClass(JUnitPlatformProvider.java:144) [junit-platform-surefire-provider-1.0.0.jar:1.0.0]
	at org.junit.platform.surefire.provider.JUnitPlatformProvider.invokeAllTests(JUnitPlatformProvider.java:126) [junit-platform-surefire-provider-1.0.0.jar:1.0.0]
	at org.junit.platform.surefire.provider.JUnitPlatformProvider.invoke(JUnitPlatformProvider.java:105) [junit-platform-surefire-provider-1.0.0.jar:1.0.0]
	at org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader(ForkedBooter.java:286) [surefire-booter-2.19.jar:2.19]
	at org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:240) [surefire-booter-2.19.jar:2.19]
	at org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:121) [surefire-booter-2.19.jar:2.19]
Caused by: com.mchange.v2.resourcepool.CannotAcquireResourceException: A ResourcePool could not acquire a resource from its primary factory or source.
	at com.mchange.v2.resourcepool.BasicResourcePool.awaitAvailable(BasicResourcePool.java:1507) ~[c3p0-0.9.5.5.jar:0.9.5.5]
	at com.mchange.v2.resourcepool.BasicResourcePool.prelimCheckoutResource(BasicResourcePool.java:644) ~[c3p0-0.9.5.5.jar:0.9.5.5]
	at com.mchange.v2.resourcepool.BasicResourcePool.checkoutResource(BasicResourcePool.java:554) ~[c3p0-0.9.5.5.jar:0.9.5.5]
	at com.mchange.v2.c3p0.impl.C3P0PooledConnectionPool.checkoutAndMarkConnectionInUse(C3P0PooledConnectionPool.java:758) ~[c3p0-0.9.5.5.jar:0.9.5.5]
	at com.mchange.v2.c3p0.impl.C3P0PooledConnectionPool.checkoutPooledConnection(C3P0PooledConnectionPool.java:685) ~[c3p0-0.9.5.5.jar:0.9.5.5]
	... 54 more
Caused by: java.sql.SQLException: No suitable driver
	at java.sql.DriverManager.getDriver(DriverManager.java:298) ~[java.sql:?]
	at com.mchange.v2.c3p0.DriverManagerDataSource.driver(DriverManagerDataSource.java:285) ~[c3p0-0.9.5.5.jar:0.9.5.5]
	at com.mchange.v2.c3p0.DriverManagerDataSource.getConnection(DriverManagerDataSource.java:161) ~[c3p0-0.9.5.5.jar:0.9.5.5]
	at com.mchange.v2.c3p0.WrapperConnectionPoolDataSource.getPooledConnection(WrapperConnectionPoolDataSource.java:161) ~[c3p0-0.9.5.5.jar:0.9.5.5]
	at com.mchange.v2.c3p0.WrapperConnectionPoolDataSource.getPooledConnection(WrapperConnectionPoolDataSource.java:147) ~[c3p0-0.9.5.5.jar:0.9.5.5]
	at com.mchange.v2.c3p0.impl.C3P0PooledConnectionPool$1PooledConnectionResourcePoolManager.acquireResource(C3P0PooledConnectionPool.java:202) ~[c3p0-0.9.5.5.jar:0.9.5.5]
	at com.mchange.v2.resourcepool.BasicResourcePool.doAcquire(BasicResourcePool.java:1176) ~[c3p0-0.9.5.5.jar:0.9.5.5]
	at com.mchange.v2.resourcepool.BasicResourcePool.doAcquireAndDecrementPendingAcquiresWithinLockOnSuccess(BasicResourcePool.java:1163) ~[c3p0-0.9.5.5.jar:0.9.5.5]
	at com.mchange.v2.resourcepool.BasicResourcePool.access$700(BasicResourcePool.java:44) ~[c3p0-0.9.5.5.jar:0.9.5.5]
	at com.mchange.v2.resourcepool.BasicResourcePool$ScatteredAcquireTask.run(BasicResourcePool.java:1908) ~[c3p0-0.9.5.5.jar:0.9.5.5]
	at com.mchange.v2.async.ThreadPoolAsynchronousRunner$PoolThread.run(ThreadPoolAsynchronousRunner.java:696) ~[mchange-commons-java-0.2.19.jar:0.2.19]
[WARN ] 2025-11-14 10:16:22.179 [main] SqlExceptionHelper - SQL Error: 0, SQLState: null
[ERROR] 2025-11-14 10:16:22.179 [main] SqlExceptionHelper - Connections could not be acquired from the underlying database!
[DEBUG] 2025-11-14 10:16:22.312 [main] create - Created new SQL alias : l1_0
[DEBUG] 2025-11-14 10:16:22.312 [main] create - Registration of TableGroup [StandardTableGroup(com.foodtruck.entities.Location(601089533500))] with identifierForTableGroup [com.foodtruck.entities.Location] for NavigablePath [com.foodtruck.entities.Location] 
[DEBUG] 2025-11-14 10:16:22.325 [main] BaseSqmToSqlAstConverter - Determining mapping-model type for SqmParameter : org.hibernate.query.sqm.tree.expression.SqmJpaCriteriaParameterWrapper@3355168
[DEBUG] 2025-11-14 10:16:22.325 [main] BaseSqmToSqlAstConverter - Determining mapping-model type for SqmPath : SqmBasicValuedSimplePath(com.foodtruck.entities.Location(601089533500).state) 
[DEBUG] 2025-11-14 10:16:22.332 [main] AST - DomainResult Graph:
 \-EntityResultImpl [com.foodtruck.entities.Location(601089533500)]
 |  +-BasicFetch [com.foodtruck.entities.Location(601089533500).address]
 |  +-BasicFetch [com.foodtruck.entities.Location(601089533500).country]
 |  +-BasicFetch [com.foodtruck.entities.Location(601089533500).latitude]
 |  +-BasicFetch [com.foodtruck.entities.Location(601089533500).longitude]
 |  +-BasicFetch [com.foodtruck.entities.Location(601089533500).name]
 |  +-DelayedCollectionFetch [com.foodtruck.entities.Location(601089533500).schedules]
 |  +-BasicFetch [com.foodtruck.entities.Location(601089533500).state]
 |  \-BasicFetch [com.foodtruck.entities.Location(601089533500).zip]

[DEBUG] 2025-11-14 10:16:22.332 [main] tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (l1 : com.foodtruck.entities.Location(601089533500)) {
          primaryTableReference : locations as l1_0
        }
      }
    }

[DEBUG] 2025-11-14 10:16:22.347 [main] exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = NORMAL
[DEBUG] 2025-11-14 10:16:22.366 [main] results - Initializer list:
	  com.foodtruck.entities.Location(601089533500).schedules -> DelayedCollectionInitializer(com.foodtruck.entities.Location(601089533500).schedules)@405685093 (PluralAttribute(com.foodtruck.entities.Location.schedules))
	  com.foodtruck.entities.Location(601089533500) -> EntityResultInitializer(com.foodtruck.entities.Location(601089533500))@1775658917 (SingleTableEntityPersister(com.foodtruck.entities.Location))

[DEBUG] 2025-11-14 10:16:22.373 [main] SQL - select l1_0.id,l1_0.address,l1_0.country,l1_0.latitude,l1_0.longitude,l1_0.name,l1_0.state,l1_0.zip from locations l1_0 where l1_0.state=?
[DEBUG] 2025-11-14 10:16:52.662 [main] SqlExceptionHelper - Unable to acquire JDBC Connection [n/a]
java.sql.SQLException: Connections could not be acquired from the underlying database!
	at com.mchange.v2.sql.SqlUtils.toSQLException(SqlUtils.java:118) ~[mchange-commons-java-0.2.19.jar:0.2.19]
	at com.mchange.v2.c3p0.impl.C3P0PooledConnectionPool.checkoutPooledConnection(C3P0PooledConnectionPool.java:692) ~[c3p0-0.9.5.5.jar:0.9.5.5]
	at com.mchange.v2.c3p0.impl.AbstractPoolBackedDataSource.getConnection(AbstractPoolBackedDataSource.java:140) ~[c3p0-0.9.5.5.jar:0.9.5.5]
	at org.hibernate.c3p0.internal.C3P0ConnectionProvider.getConnection(C3P0ConnectionProvider.java:71) ~[hibernate-c3p0-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.internal.NonContextualJdbcConnectionAccess.obtainConnection(NonContextualJdbcConnectionAccess.java:46) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl.acquireConnectionIfNeeded(LogicalConnectionManagedImpl.java:113) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl.getPhysicalConnection(LogicalConnectionManagedImpl.java:143) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.engine.jdbc.internal.StatementPreparerImpl.connection(StatementPreparerImpl.java:54) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.engine.jdbc.internal.StatementPreparerImpl$5.doPrepare(StatementPreparerImpl.java:153) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.engine.jdbc.internal.StatementPreparerImpl$StatementPreparationTemplate.prepareStatement(StatementPreparerImpl.java:183) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.engine.jdbc.internal.StatementPreparerImpl.prepareQueryStatement(StatementPreparerImpl.java:155) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.exec.spi.JdbcSelectExecutor.lambda$list$0(JdbcSelectExecutor.java:85) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.results.jdbc.internal.DeferredResultSetAccess.executeQuery(DeferredResultSetAccess.java:231) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.results.jdbc.internal.DeferredResultSetAccess.getResultSet(DeferredResultSetAccess.java:167) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.results.jdbc.internal.JdbcValuesResultSetImpl.advanceNext(JdbcValuesResultSetImpl.java:218) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.results.jdbc.internal.JdbcValuesResultSetImpl.processNext(JdbcValuesResultSetImpl.java:98) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.results.jdbc.internal.AbstractJdbcValues.next(AbstractJdbcValues.java:19) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.results.internal.RowProcessingStateStandardImpl.next(RowProcessingStateStandardImpl.java:66) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.results.spi.ListResultsConsumer.consume(ListResultsConsumer.java:202) ~[hibernate-core-6.4.3.Final.jar:6.4.3.Final]
